E/ECWA/STAT/84/14,I8400331,"",I8400337,"","","","",1,1
E/ECWA/STAT/84/15,"","",I8400357,"","","","",1,1
E/ECWA/STAT/84/16,I8400371,"","","","","","",1,1
E/ECWA/STAT/84/17,I8400373,"","","","","","",1,1
E/ECWA/STAT/84/18,I8400383,"","","","","","",1,1
E/ECWA/STAT/84/19,I8400384,"","","","","","",1,1
E/ECWA/STAT/84/2,I8400010,"","","","","","",1,1
E/ECWA/STAT/84/20,I8400388,"","","","","","",1,1
E/ECWA/STAT/84/21,I8400413,"","","","","","",1,1
E/ECWA/STAT/84/23,I8400432,"","","","","","",1,1
E/ECWA/STAT/84/25/ADD.1,I8400971,"","","","","","",1,1
E/ECWA/STAT/84/25/REV.1,I8400969,"","","","","","",1,1
E/ECWA/STAT/84/27,I8400567,"","","","","","",1,1
E/ECWA/STAT/84/28,"","",I8400507,"","","","",1,1
E/ECWA/STAT/84/29,I8400536,"","","","","","",1,1
E/ECWA/STAT/84/3,I8400025,"","","","","","",1,1
E/ECWA/STAT/84/30,I8400584,"","","","","","",1,1
E/ECWA/STAT/84/31,I8400659,"",I8400660,"","","","",1,1
E/ECWA/STAT/84/33,I8400972,"","","","","","",1,1
E/ECWA/STAT/84/34,I8401016,"","","","","","",1,1
E/ECWA/STAT/84/35,I8401017,"","","","","","",1,1
E/ECWA/STAT/84/5,I8400043,"","","","","","",1,1
E/ECWA/STAT/84/7,I8400072,"","","","","","",1,1
E/ECWA/STAT/84/8,I8400112,"","","","","","",1,1
E/ECWA/STAT/84/9,I8400116,"","","","","","",1,1
E/ECWA/STAT/85/1,I8500050,"","","","","","",1,1
E/ECWA/STAT/85/10,"","",I8500344,"","","","",1,1
E/ECWA/STAT/85/11,I8500470,"","","","","","",1,1
E/ECWA/STAT/85/12,I8500486,"","","","","","",1,1
E/ECWA/STAT/85/13,I8500523,"","","","","","",1,1
E/ECWA/STAT/85/14,"","",I8500524,"","","","",1,1
E/ECWA/STAT/85/15,I8500753,"","","","","","",1,1
E/ECWA/STAT/85/16,I8500854,"","","","","","",1,1
E/ECWA/STAT/85/17,I8500865,"","","","","","",1,1
E/ECWA/STAT/85/19,I8500984,"","","","","","",1,1
E/ECWA/STAT/85/2,I8500059,"","","","","","",1,1
E/ECWA/STAT/85/3,I8500088,"","","","","","",1,1
E/ECWA/STAT/85/4,I8500111,"","","","","","",1,1
E/ECWA/STAT/85/5,I8500168,"","","","","","",1,1
E/ECWA/STAT/85/6,I8500329,"","","","","","",1,1
E/ECWA/STAT/85/7,I8500237,"","","","","","",1,1
E/ECWA/STAT/85/8,I8500341,"","","","","","",1,1
E/ECWA/STAT/85/9,I8500343,"","","","","","",1,1
E/ECWA/STAT/WG.3/11,I8104476,"","","","","","",1,1
E/ECWA/STAT/WG.3/3,I8003494,"",I8003517,"","","","",1,1
E/ECWA/STAT/WG.3/4,"","",I8003516,"","","","",1,1
E/ECWA/STAT/WG.3/5,I8103599,"",I8103717,"","","","",1,1
E/ECWA/STAT/WG.3/6,I8003560,"",I8103692,"","","","",1,1
E/ECWA/STAT/WG.3/7,I8003571,"","","","","","",1,1
E/ECWA/STAT/WG.3/8,I8104272,"","","","","","",1,1
E/ECWA/STAT/WG.4/1,I8300762,"",I8300763,"","","","",1,1
E/ECWA/STAT/WG.4/10,I8300733,"","","","","","",1,1
E/ECWA/STAT/WG.4/13/REV.1,"","",I8400577,"","","","",1,1
E/ECWA/STAT/WG.4/14,I8400415,"","","","","","",1,1
E/ECWA/STAT/WG.4/3,I8300611,"",I8300727,"","","","",1,1
E/ECWA/STAT/WG.4/3,"","",I8300727,"","","","",1,1
E/ECWA/STAT/WG.4/4,I8300781,"","","","","","",1,1
E/ECWA/STAT/WG.4/6,I8300710,"",I8300758,"","","","",1,1
E/ECWA/STAT/WG.4/6/ADD.1,"","",I8300791,"","","","",1,1
E/ECWA/STAT/WG.4/8,I8300734,"",I8300726,"","","","",1,1
E/ECWA/STAT/WG.4/9,I8300748,"",I8300728,"","","","",1,1
E/ECWA/STAT/WP.2,"","",I8104337,"","","","",1,1
E/ECWA/STAT/WP.3,I8205670,"",I8205669,I8205668,"","","",1,1
E/ECWA/TCT/83/5,"","",I8300777,"","","","",1,1
E/ECWA/TCT/83/6,I8300879,"","","","","","",1,1
E/ECWA/TCT/84/1,I8400023,"","","","","","",1,1
E/ECWA/TCT/84/3,"","",I8400042,"","","","",1,1
E/ECWA/TCT/84/4,I8400046,"",I8500356,"","","","",1,1
E/ECWA/TCT/84/5,"","",I8400103,"","","","",1,1
E/ECWA/TCT/84/6,"","",I8400230,"","","","",1,1
E/ECWA/TCT/84/7,"","",I8400249,"","","","",1,1
E/ECWA/TCT/84/8,I8400617,"","","","","","",1,1
E/ECWA/TCT/84/8/SUPP.1,I8400618,"","","","","","",1,1
E/ECWA/TCT/84/WG.16/1,I8400633,"",I8400630,"","","","",1,1
E/ECWA/TCT/84/WG.16/2,I8400706,"","","","","","",1,1
E/ECWA/TCT/84/WG.16/3,I8400671,"","","","","","",1,1
E/ECWA/TCT/84/WG.16/4,I8400644,"","","","","","",1,1
E/ECWA/TCT/84/WG.16/5,"","",I8400631,"","","","",1,1
E/ECWA/TCT/84/WG.16/6,I8400894,"","","","","","",1,1
E/ECWA/TCT/84/WG.16/6/REV.1,I8400910,"",I8500118,"","","","",1,1
E/ECWA/TCT/85/1,I8500021,"","","","","","",1,1
E/ECWA/TCT/85/2,"","",I8500022,"","","","",1,1
E/ECWA/TCT/85/3,I8500641,"","","","","","",1,1
E/ECWA/TCT/85/4,I8500357,"","","","","","",1,1
E/ECWA/TCT/85/5,I8500353,"","","","","","",1,1
E/ECWA/TCT/85/6,"","",I8500541,"","","","",1,1
E/ECWA/TCT/85/7,I8500715,"","","","","","",1,1
E/ECWA/TRANS.2/REV.1/SUMMARY,I7902917,"","","","","","",1,1
E/ECWA/UNCTC/85/2,"","",I8500142,"","","","",1,1
E/ECWA/UNIDO/WP.1,"","",I8203961,"","","","",1,1
E/ECWA/XII/1,I8500042,"",I8500019,"","","","",1,1
E/ECWA/XII/10,I8500366,"",I8500367,"","","","",1,1
E/ECWA/XII/11,I8500619,"",I8500526,"","","","",1,1
E/ECWA/XII/1/ADD.1,I8500264,"",I8500299,"","","","",1,1
E/ECWA/XII/1/REV.1,I8500510,"",I8500509,"","","","",1,1
E/ECWA/XII/2,I8500276,"",I8500275,"","","","",1,1
E/ECWA/XII/3/REV.2,I8500480,"",I8500479,"","","","",1,1
E/ECWA/XII/3/REV.3,"","",I8504488,"","","","",1,1
E/ECWA/XII/4,I8500503,"","","","","","",1,1
E/ECWA/XII/4/CORR.1,I8500460,"","","","","","",1,1
E/ECWA/XII/4/REV.1,I8500613,"",I8500551,"","","","",1,1
E/ECWA/XII/5,I8500259,"",I8500260,"","","","",1,1
E/ECWA/XII/5/ADD.10,I8500215,"",I8500161,"","","","",1,1
E/ECWA/XII/5/ADD.11,I8500295,"",I8500317,"","","","",1,1
"E/ECWA/XII/5/ADD.1/PART I",I8500262,"",I8500227,"","","","",1,1
"E/ECWA/XII/5/ADD.1/PART II",I8500244,"",I8500170,"","","","",1,1
E/ECWA/XII/5/ADD.2,I8500181,"",I8500095,"","","","",1,1
E/ECWA/XII/5/ADD.3,I8500182,"",I8500096,"","","","",1,1
E/ECWA/XII/5/ADD.4,I8500282,"",I8500247,"","","","",1,1
E/ECWA/XII/5/ADD.5,I8500252,"",I8500156,"","","","",1,1
E/ECWA/XII/5/ADD.6,I8500320,"",I8500281,"","","","",1,1
E/ECWA/XII/5/ADD.7,I8500179,"",I8500180,"","","","",1,1
E/ECWA/XII/5/ADD.8,I8500239,"",I8500298,"","","","",1,1
E/ECWA/XII/5/ADD.9,I8500240,"",I8500094,"","","","",1,1
E/ECWA/XII/6,I8500238,"","","","","","",1,1
E/ECWA/XII/6/ADD.1,I8500255,"",I8500254,"","","","",1,1
E/ECWA/XII/6/ADD.2,I8500409,"",I8500404,"","","","",1,1
E/ECWA/XII/7,I8500257,"",I8500258,"","","","",1,1
E/ECWA/XII/7/ADD.1,I8500304,"",I8500292,"","","","",1,1
E/ECWA/XII/8,I8500324,"",I8500312,"","","","",1,1
E/ECWA/XII/8/ADD.1,I8500327,"",I8500326,"","","","",1,1
E/ECWA/XII/8/ADD.1/SUPP1,I8500290,"",I8500241,"","","","",1,1
E/ECWA/XII/8/ADD.2,I8500319,"",I8500307,"","","","",1,1
E/ECWA/XII/9,I8500263,"",I8500270,"","","","",1,1
"E/ECWA/XII/ADD.1/PART I",I8500262,"","","","","","",1,1
E/ECWA/XII/CP/1/ADD.1,I8500283,"",I8500303,"","","","",1,1
E/ECWA/XII/CP/1/REV.1,I8500462,"",I8500461,"","","","",1,1
E/ECWA/XII/CP/2/REV.1,I8500457,"",I8500458,"","","","",1,1
E/ECWA/XII/CP/3/REV.3,I8500502,"",I8500501,"","","","",1,1
E/ECWA/XII/CP/4,I8500395,"",I8500394,"","","","",1,1
E/ECWA/XII/CP/4/CORR.1,"","",I8500459,"","","","",1,1
E/ECWA/XII/CP/5,I8500213,"",I8500214,"","","","",1,1
E/ECWA/XII/CP/5/ADD.1,I8500235,"",I8500291,"","","","",1,1
E/ECWA/XII/CP/6,I8500201,"",I8500200,"","","","",1,1
E/ECWA/XII/CP/6/ADD.1,I8500187,"",I8500043,"","","","",1,1
E/ECWA/XII/CP/6/ADD.1/CORR.1,I8500440,"",I8500442,"","","","",1,1
E/ECWA/XII/CP/7/REV.1,I8500613,"",I8500551,"","","","",1,1
E/ECWA/XII/CP/INF.1/REV.3,I8500498,"",I8500497,"","","","",1,1
E/ECWA/XII/CP/INF.2,I8500421,"",I8500448,"","","","",1,1
E/ECWA/XII/INF.1,I8500082,"",I8500081,"","","","",1,1
E/ECWA/XII/INF.2,I8500422,"",I8500443,"","","","",1,1
E/ECWA/XII/INF.3/REV.1,I8500513,"",I8500514,"","","","",1,1
E/ECWA/XI/10,I8400216,"",I8400202,"","","","",1,1
E/ECWA/XI/10/ADD.1,I8400223,"",I8400201,"","","","",1,1
E/ECWA/XI/10/ADD.1/SUPP.1,I8400263,"",I8400224,"","","","",1,1
E/ECWA/XI/10/ADD.2,"","",I8400254,"","","","",1,1
E/ECWA/XI/11,I8400168,"",I8400169,"","","","",1,1
E/ECWA/XI/12,I8400232,"",I8400231,"","","","",1,1
E/ECWA/XI/13,I8400159,"",I8400194,"","","","",1,1
E/ECWA/XI/14,I8400271,"",I8400272,"","","","",1,1
E/ECWA/XI/15/REV.1,I8400268,"",I8400258,"","","","",1,1
E/ECWA/XI/16/REV.1,I8401625,"",I8401627,I8401626,"","","",1,1
E/ECWA/XI/1/REV.2,"","",I8400308,I8400316,"","","",1,1
E/ECWA/XI/2,I8400158,"",I8400157,"","","","",1,1
E/ECWA/XI/3/REV.3,I8400314,"",I8400315,"","","","",1,1
"E/ECWA/XI/4(PART II)",I8400146,"",I8400167,"","","","",1,1
"E/ECWA/XI/4(PART I)",I8400147,"",I8400188,"","","","",1,1
E/ECWA/XI/4/ADD.1,"","",I8400305,"","","","",1,1
"E/ECWA/XI/4/ADD.1/PART 2",I8400278,"",I8400305,"","","","",1,1
"E/ECWA/XI/4/ADD.1/PART I",I8400234,"",I8400233,"","","","",1,1
E/ECWA/XI/5,I8400181,"",I8400199,"","","","",1,1
E/ECWA/XI/5/ADD.1,I8400306,"",I8400307,"","","","",1,1
E/ECWA/XI/6,I8400267,"",I8400260,"","","","",1,1
E/ECWA/XI/6/ADD.1,I8400593,"",I8400261,"","","","",1,1
E/ECWA/XI/6/ADD.2,"","",I8501626,"","","","",1,1
E/ECWA/XI/7/REV.1,I8400359,"",I8400377,"","","","",1,1
E/ECWA/XI/8,I8400156,"",I8400170,"","","","",1,1
E/ECWA/XI/9,I8400239,"",I8400238,"","","","",1,1
E/ECWA/XI/9/ADD.1,I8400269,"",I8400298,"","","","",1,1
E/ECWA/XI/9/ADD.1/REV.1,I8400477,"",I8400457,"","","","",1,1
E/ECWA/XI/9/ADD.2/REV.1,I8406458,"",I8400458,"","","","",1,1
E/ECWA/XI/CP.1/ADD.1,I8400226,"",I8400225,"","","","",1,1
E/ECWA/XI/CP.5,I8400183,"",I8400184,"","","","",1,1
E/ECWA/XI/CP/10,I8400244,"",I8400245,"","","","",1,1
E/ECWA/XI/CP/11/REV.2,I8400359,"",I8400377,"","","","",1,1
E/ECWA/XI/CP/1/REV.1,I8400328,"",I8400327,"","","","",1,1
E/ECWA/XI/CP/2,I8400276,"",I8400277,"","","","",1,1
E/ECWA/XI/CP/3,I8400210,"",I8400212,"","","","",1,1
E/ECWA/XI/CP/4,I8400220,"",I8400221,"","","","",1,1
E/ECWA/XI/CP/4/ADD.1,I8400273,"",I8400251,"","","","",1,1
E/ECWA/XI/CP/6,I8400148,"",I8400152,"","","","",1,1
E/ECWA/XI/CP/6/ADD.1,I8400149,"",I8400163,"","","","",1,1
E/ECWA/XI/CP/7,I8400215,"",I8400214,"","","","",1,1
E/ECWA/XI/CP/8,I8400257,"",I8400256,"","","","",1,1
E/ECWA/XI/CP/9,I8400240,"",I8400247,"","","","",1,1
E/ECWA/XI/CP/INF.1,I8400320,"",I8400321,"","","","",1,1
E/ECWA/XI/INF.1,I8400193,"",I8400192,"","","","",1,1
E/ECWA/XI/INF.2/REV.1,I8400350,"",I8400349,"","","","",1,1
E/ECWA/XI/INF.3/REV.2,I8400368,"",I8400369,"","","","",1,1
ID/WG.201/1,"","",I750162,"","","","",1,1
ID/WG.201/13,"","",I7501202,"","","","",1,1
ID/WG.201/2,"","",I750163,"","","","",1,1
ID/WG.201/4,"","",I750165,"","","","",1,1
UNCTAD/MTN/40/SUPP.1,"","",I7701013,"","","","",1,1
UNCTAD/MTN/40/SUPP.2,"","",I7701117,"","","","",1,1
