E/ESCWA/ED/2001/WG.4/6,"","",I010782,"","","","",1,0
E/ESCWA/ED/2001/WG.4/6,"","",I010782,"","","","",1,0
E/ESCWA/ED/2001/WG.4/6,"","",I010782,"","","","",1,0
E/ESCWA/ED/2001/WG.4/7,"","",I010783,"","","","",1,0
E/ESCWA/ED/2001/WG.4/8,"","",I010784,"","","","",1,0
E/ESCWA/ED/2001/WG.4/9,"","",I010785,"","","","",1,0
E/ESCWA/ED/2001/WG.4/9,"","",I010785,"","","","",1,0
E/ESCWA/ED/2001/WG.4/9,"","",I010785,"","","","",1,0
E/ESCWA/ED/2002/1,"","",I0200112,"","","","",1,1
E/ESCWA/ED/2002/10,I0200686,"","","","","","",1,1
E/ESCWA/ED/2002/11,I0200687,"","","","","","",1,1
E/ESCWA/ED/2002/11,I020687,"","","","","","",1,0
E/ESCWA/ED/2002/12,I0200696,"","","","","","",1,1
E/ESCWA/ED/2002/2,"","",I0200113,"","","","",1,1
E/ESCWA/ED/2002/3,"","",I0200115,"","","","",1,1
E/ESCWA/ED/2002/4,"","",I0200116,"","","","",1,1
E/ESCWA/ED/2002/5,"","",I0200118,"","","","",1,1
E/ESCWA/ED/2002/6,"","",I0200133,"","","","",1,1
E/ESCWA/ED/2002/7,I0200236,"",I0200235,"","","","",1,1
E/ESCWA/ED/2002/7(A),I0200236,"","","","","","",1,1
E/ESCWA/ED/2002/8,"","",I0300147,"","","","",1,1
E/ESCWA/ED/2002/8/ADD.1,I0300257,"",I0300170,"","","","",1,1
E/ESCWA/ED/2002/9,"","",I0200422,"","","","",1,1
E/ESCWA/ENG/1990/1,I9000420,"","","","","","",1,1
E/ESCWA/ENG/1990/2,I9000453,"","","","","","",1,1
E/ESCWA/ENG/1990/3,I9000549,"","","","","","",1,1
E/ESCWA/ENR/1992/1,"","",I9200089,"","","","",1,1
E/ESCWA/ENR/1992/10,I9200258,"","","","","","",1,1
E/ESCWA/ENR/1992/11,I9200395,"","","","","","",1,1
E/ESCWA/ENR/1992/14,"","",I9200445,"","","","",1,1
E/ESCWA/ENR/1992/15,"","",I9300092,"","","","",1,1
E/ESCWA/ENR/1992/16,I9200463,"","","","","","",1,1
E/ESCWA/ENR/1992/19,"","",I9300595,"","","","",1,1
E/ESCWA/ENR/1992/2,I9200014,"",I9205914,"","","","",1,1
E/ESCWA/ENR/1992/20,"","",I9200806,"","","","",1,1
E/ESCWA/ENR/1992/21,I9300338,"",I9300061,"","","","",1,1
E/ESCWA/ENR/1992/22,"","",I9300003,"","","","",1,1
E/ESCWA/ENR/1992/3(PARTIII),I9200123,"","","","","","",1,1
E/ESCWA/ENR/1992/3(PARTII),I9200122,"","","","","","",1,1
E/ESCWA/ENR/1992/3(PARTI),I9200055,"","","","","","",1,1
E/ESCWA/ENR/1992/4,I9200106,"","","","","","",1,1
E/ESCWA/ENR/1992/5,I9300080,"",I9200172,"","","","",1,1
E/ESCWA/ENR/1992/6,"","",I9200160,"","","","",1,1
E/ESCWA/ENR/1992/7,"","",I9200120,"","","","",1,1
E/ESCWA/ENR/1992/8,"","",I9200135,"","","","",1,1
E/ESCWA/ENR/1992/9,I9200177,"","","","","","",1,1
E/ESCWA/ENR/1992/WG.1/20,"","",I920326,"","","","",1,0
E/ESCWA/ENR/1992/WG.1/5,"","",I920305,"","","","",1,0
E/ESCWA/ENR/1992/WG.1/5,"","",I920305,"","","","",1,0
E/ESCWA/ENR/1992/WG.1/6,"","",I920260,"","","","",1,0
E/ESCWA/ENR/1993/1,"","",I9300005,"","","","",1,1
E/ESCWA/ENR/1993/2,"","",I9300014,"","","","",1,1
E/ESCWA/ENR/1993/3,I930043,"","","","","","",1,0
E/ESCWA/ENR/1995/1,"","",I9500146,"","","","",1,1
E/ESCWA/ENR/1995/11,I9600012,"","","","","","",1,1
E/ESCWA/ENR/1995/12,"","",I9600020,"","","","",1,1
E/ESCWA/ENR/1995/13,"","",I9600019,"","","","",1,1
E/ESCWA/ENR/1995/14,"","",I9600131,"","","","",1,1
E/ESCWA/ENR/1995/15/REV.1,"","",I9600088,"","","","",1,1
E/ESCWA/ENR/1995/2,I9500263,"","","","","","",1,1
E/ESCWA/ENR/1995/3,"","",I9500268,"","","","",1,1
E/ESCWA/ENR/1995/4,"","",I9500315,"","","","",1,1
E/ESCWA/ENR/1995/5,I9500325,"","","","","","",1,1
E/ESCWA/ENR/1995/6,"","",I9500397,"","","","",1,1
E/ESCWA/ENR/1995/7,I9500460,"","","","","","",1,1
E/ESCWA/ENR/1995/8,"","",I9500482,"","","","",1,1
E/ESCWA/ENR/1995/9,I9500587,"","","","","","",1,1
E/ESCWA/ENR/1996/1,I9600133,"","","","","","",1,1
E/ESCWA/ENR/1996/10,"","",I9600267,"","","","",1,1
E/ESCWA/ENR/1996/11,"","",I9600386,"","","","",1,1
E/ESCWA/ENR/1996/2,I9600182,"","","","","","",1,1
E/ESCWA/ENR/1996/3,I9600200,"","","","","","",1,1
E/ESCWA/ENR/1996/4,"","",I9600206,"","","","",1,1
E/ESCWA/ENR/1996/5,"","",I9600300,"","","","",1,1
E/ESCWA/ENR/1996/6,"","",I9700048,"","","","",1,1
E/ESCWA/ENR/1996/7,"","",I9600217,"","","","",1,1
E/ESCWA/ENR/1996/8,I9600223,"","","","","","",1,1
E/ESCWA/ENR/1996/9,I9600254,"","","","","","",1,1
E/ESCWA/ENR/1997/1,"","",I9700004,"","","","",1,1
E/ESCWA/ENR/1997/10,"","",I9800152,"","","","",1,1
E/ESCWA/ENR/1997/11,I9700740,"","","","","","",1,1
E/ESCWA/ENR/1997/12,I9700741,"","","","","","",1,1
E/ESCWA/ENR/1997/13,I9800004,"","","","","","",1,1
E/ESCWA/ENR/1997/14,"","",I9800049,"","","","",1,1
E/ESCWA/ENR/1997/1/ADD.1,"","",I9700003,"","","","",1,1
E/ESCWA/ENR/1997/1/ADD.2,"","",I9700107,"","","","",1,1
E/ESCWA/ENR/1997/1/ADD.3,"","",I9700001,"","","","",1,1
E/ESCWA/ENR/1997/2,"","",I9700203,"","","","",1,1
E/ESCWA/ENR/1997/3,"","",I9700516,"","","","",1,1
E/ESCWA/ENR/1997/4,"","",I9700532,"","","","",1,1
E/ESCWA/ENR/1997/5,I9900197,"",I9800027,"","","","",1,1
E/ESCWA/ENR/1997/5/ADD.1,I9900194,"",I9800028,"","","","",1,1
E/ESCWA/ENR/1997/6,"","",I9700537,"","","","",1,1
E/ESCWA/ENR/1997/7,"","",I9800030,"","","","",1,1
E/ESCWA/ENR/1997/8,"","",I9700669,"","","","",1,1
E/ESCWA/ENR/1997/9,"","",I970713,"","","","",1,0
E/ESCWA/ENR/1997/9/REV.1,"","",I9900649,"","","","",1,1
E/ESCWA/ENR/1997/IG.2/L.1,I9700674,"","","","","","",1,1
E/ESCWA/ENR/1998/1,I9900145,"","","","","","",1,1
E/ESCWA/ENR/1999/1,"","",I9900246,"","","","",1,1
E/ESCWA/ENR/1999/10,I0000027,"","","","","","",1,1
E/ESCWA/ENR/1999/11,"","",I0100028,"","","","",1,1
E/ESCWA/ENR/1999/12,"","",I9900926,"","","","",1,1
E/ESCWA/ENR/1999/13,"","",I0300150,"","","","",1,1
E/ESCWA/ENR/1999/14,I0000021,"","","","","","",1,1
E/ESCWA/ENR/1999/15,"","",I0100106,"","","","",1,1
E/ESCWA/ENR/1999/16,"","",I010069,"","","","",1,0
E/ESCWA/ENR/1999/16,"","",I0100069,"","","","",1,1
E/ESCWA/ENR/1999/17,I0000019,"","","","","","",1,1
E/ESCWA/ENR/1999/18,I000018,"","","","","","",1,0
E/ESCWA/ENR/1999/18,I0000018,"","","","","","",1,1
E/ESCWA/ENR/1999/19,I9901096,"","","","","","",1,1
E/ESCWA/ENR/1999/2,"","",I9900304,"","","","",1,1
E/ESCWA/ENR/1999/20,"","",I9901097,"","","","",1,1
E/ESCWA/ENR/1999/21,"","",I0100260,"","","","",1,1
E/ESCWA/ENR/1999/22,"","",I0100108,"","","","",1,1
E/ESCWA/ENR/1999/23,"","",I9901112,"","","","",1,1
E/ESCWA/ENR/1999/24,"","",I0000148,"","","","",1,1
E/ESCWA/ENR/1999/4,"","",I9900629,"","","","",1,1
E/ESCWA/ENR/1999/5,I9900783,"","","","","","",1,1
E/ESCWA/ENR/1999/6,"","",I9900667,"","","","",1,1
E/ESCWA/ENR/1999/8,I9900702,"",I0000020,"","","","",1,1
E/ESCWA/ENR/1999/9,I9900762,"","","","","","",1,1
E/ESCWA/ENR/1999/WG.1/6,"","",I990399,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/10,"","",N990859,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/11,"","",N990860,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/12,"","",N990861,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/13,"","",N990862,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/14,"","",N990863,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/15,"","",N990864,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/16,"","",N990866,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/17,"","",N990868,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/18,"","",N990869,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/19,"","",N990870,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/20,N990872,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.2/21,N990884,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.2/22,"","",N990889,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/23,N990906,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.2/24,"","",N990907,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/25,N990909,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.2/26,"","",N990910,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/3,"","",N990852,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/4,"","",N990853,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/5,"","",N990854,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/6,"","",N990855,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/7,"","",N990856,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/8,"","",N990857,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/9,"","",N990858,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/CP.11,N990914,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.2/CP.2,"","",N990874,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/CP.3,N990875,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.2/CP.4,N990876,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.2/CP.5,"","",N990877,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/CP.6,N990878,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.2/CP.7,N990879,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.2/CP.8,"","",N990880,"","","","",1,0
E/ESCWA/ENR/1999/WG.2/CP.9,N990881,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.2/L.1,"","",N990850,"","","","",1,0
E/ESCWA/ENR/1999/WG.3/4,"","",I990569,"","","","",1,0
E/ESCWA/ENR/1999/WG.3/6,"","",I990571,"","","","",1,0
E/ESCWA/ENR/1999/WG.3/7,N990572,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.3/9,"","",I990685,"","","","",1,0
E/ESCWA/ENR/1999/WG.4/10,N990595,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.4/11,N990596,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.4/12,"","",N990597,"","","","",1,0
E/ESCWA/ENR/1999/WG.4/14,N990607,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.4/4,N990589,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.4/5,N990588,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.4/6,N990590,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.4/7,N990591,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.4/8,N990593,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.4/9,N990594,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.4/9,N990594,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.4/CP.5,N990602,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.4/CP.9,"","",N990606,"","","","",1,0
E/ESCWA/ENR/1999/WG.4/CP.9,"","",N990606,"","","","",1,0
E/ESCWA/ENR/1999/WG.4/L.1,N990583,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.4/L.1/ADD.1,N990585,"","","","","","",1,0
E/ESCWA/ENR/1999/WG.4/L.2,N990584,"","","","","","",1,0
E/ESCWA/ENR/1999/[WG.2/]CP.10,"","",N990908,"","","","",1,0
E/ESCWA/ENR/2000/1,I0100193,"",I0100043,"","","","",1,1
E/ESCWA/ENR/2000/2,"","",I0100027,"","","","",1,1
E/ESCWA/ENR/2000/IG.1/4,"","",I000613,"","","","",1,0
E/ESCWA/ENR/2000/IG.1/4,"","",I000613,"","","","",1,0
E/ESCWA/ENR/2000/IG.1/4,"","",I000613,"","","","",1,0
E/ESCWA/ENR/2000/IG.1/5,"","",I000614,"","","","",1,0
E/ESCWA/ENR/2000/IG.1/5,"","",I000614,"","","","",1,0
E/ESCWA/ENR/2000/IG.1/5,"","",I000614,"","","","",1,0
E/ESCWA/ENR/2000/IG.1/6,"","",I000612,"","","","",1,0
E/ESCWA/ENR/2000/IG.1/7,"","",I000552,"","","","",1,0
E/ESCWA/ENR/2000/IG.1/7,"","",I000552,"","","","",1,0
E/ESCWA/ENR/2000/IG.1/7,"","",I000552,"","","","",1,0
E/ESCWA/ENR/2000/IG.1/8,I000690,"","","","","","",1,0
E/ESCWA/ENR/2000/IG.1/8/ADD.1,I000688,"","","","","","",1,0
E/ESCWA/ENR/2000/IG.1/L.1,"","",I000505,"","","","",1,0
E﻿/ESCWA/ENR/2000/IG.1/L.2,"","",I000642,"","","","",1,0
E/ESCWA/ENR/2000/IG.1/L.2,"","",I000642,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/10,"","",I000422,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/11,"","",I000423,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/12,"","",I000424,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/13,"","",I000432,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/14,"","",I000463,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/15,"","",I000464,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/16,"","",I000465,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/16,"","",I000465,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/16,"","",I000465,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/17,"","",I000472,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/18,"","",I000480,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/19,"","",I000484,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/20,"","",I000486,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/21,"","",I000487,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/22,"","",I000485,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/23,"","",I000495,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/24,"","",I000496,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/3,"","",I000393,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/4,"","",I000394,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/5,"","",I000395,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/6,"","",I000400,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/7,"","",I000418,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/8,"","",I000419,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/9,"","",I000420,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/L.1,"","",I000476,"","","","",1,0
E/ESCWA/ENR/2000/WG.2/L.2,"","",I000477,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/10,"","",I000644,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/11,"","",I000656,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/12,"","",I000669,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/15,"","",I000672,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/16,"","",I000677,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/17,"","",I000678,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/18,"","",I000691,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/3,"","",I000625,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/4,"","",I000626,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/5,"","",I000627,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/6,"","",I000628,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/6,"","",I000628,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/6,"","",I000628,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/7,"","",I000629,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/8,"","",I000630,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/9,"","",I000634,"","","","",1,0
E/ESCWA/ENR/2000/WG.3/CP.1,I000632,"","","","","","",1,0
E/ESCWA/ENR/2000/WG.3/CP.2,I000633,"","","","","","",1,0
E/ESCWA/ENR/2000/WG.3/CP.3,I000663,"","","","","","",1,0
E/ESCWA/ENR/2001/1,"","",I0100033,"","","","",1,1
E/ESCWA/ENR/2001/10(PARTII),I010844,"",I010844,"","","","",1,0
E/ESCWA/ENR/2001/10(PARTI),"","",I0100759,"","","","",1,1
"E/ESCWA/ENR/2001/10/(PART II)","","",I0100844,"","","","",1,1
E/ESCWA/ENR/2001/11,I010904,"","","","","","",1,0
E/ESCWA/ENR/2001/11,I0100904,"","","","","","",1,1
E/ESCWA/ENR/2001/12,I0300213,"",I0100905,"","","","",1,1
E/ESCWA/ENR/2001/12,"","",I010905,"","","","",1,0
E/ESCWA/ENR/2001/13,N010914,"","","","","","",1,0
E/ESCWA/ENR/2001/13,I0100914,"","","","","","",1,1
E/ESCWA/ENR/2001/14,"","",I0100934,"","","","",1,1
E/ESCWA/ENR/2001/15(VOL.II),"","",I0101014,"","","","",1,1
E/ESCWA/ENR/2001/15(VOL.I),"","",I0100971,"","","","",1,1
E/ESCWA/ENR/2001/16,I0100972,"","","","","","",1,1
E/ESCWA/ENR/2001/16,I010972,"","","","","","",1,0
E/ESCWA/ENR/2001/17,"","",I0100992,"","","","",1,1
E/ESCWA/ENR/2001/17/CORR.1,"","",N020163,"","","","",1,0
E/ESCWA/ENR/2001/18,I0101007,"","","","","","",1,1
E/ESCWA/ENR/2001/19,"","",I0101028,"","","","",1,1
E/ESCWA/ENR/2001/2,"","",I0100191,"","","","",1,1
E/ESCWA/ENR/2001/20,"","",I0200009,"","","","",1,1
E/ESCWA/ENR/2001/3,I0300369,"",I0100211,"","","","",1,1
E/ESCWA/ENR/2001/3(A),I0300369,"","","","","","",1,1
E/ESCWA/ENR/2001/4,"","",I0100986,"","","","",1,1
E/ESCWA/ENR/2001/4/ADD.1,I0101018,"","","","","","",1,1
E/ESCWA/ENR/2001/4/ADD.1,I011018,"","","","","","",1,0
E/ESCWA/ENR/2001/4/ADD.2,"","",I0100359,"","","","",1,1
E/ESCWA/ENR/2001/5,"","",I0100608,"","","","",1,1
E/ESCWA/ENR/2001/6,"","",I0100622,"","","","",1,1
E/ESCWA/ENR/2001/7,"","",I0100628,"","","","",1,1
E/ESCWA/ENR/2001/8,"","",I0100652,"","","","",1,1
E/ESCWA/ENR/2001/9,"","",I0100740,"","","","",1,1
E/ESCWA/ENR/2001/IG.1/3,N010826,"","","","","","",1,0
E/ESCWA/ENR/2001/IG.1/4,N010827,"","","","","","",1,0
E/ESCWA/ENR/2001/IG.1/6,N010828,"","","","","","",1,0
E/ESCWA/ENR/2001/IG.1/7,N010873,"","","","","","",1,0
E/ESCWA/ENR/2001/IG.1/7/ADD.1,N010829,"","","","","","",1,0
E/ESCWA/ENR/2001/IG.1/L.1,N010821,"","","","","","",1,0
E/ESCWA/ENR/2001/IG.1/L.2,N010825,"","","","","","",1,0
E/ESCWA/ENR/2001/WG.1/10,"","",N010392,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/11,"","",N010393,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/12,"","",N010394,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/13,"","",N010395,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/14,"","",N010397,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/15,"","",N010398,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/16,N010399,"","","","","","",1,0
E/ESCWA/ENR/2001/WG.1/17,"","",N010403,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/18,"","",N010404,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/19,"","",N010405,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/3,"","",N010377,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/4,"","",N010378,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/5,"","",N010379,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/6,"","",N010382,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/7,"","",N010385,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/8,"","",N010386,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/9,"","",N010389,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/CP.1,"","",N010380,"","","","",1,0
E/ESCWA/ENR/2001/WG.1/CP.2,N010381,"","","","","","",1,0
E/ESCWA/ENR/2001/WG.1/CP.3,"","",N010416,"","","","",1,0
E/ESCWA/ENR/2001/WG.2/10,"","",N010836,"","","","",1,0
E/ESCWA/ENR/2001/WG.2/12,"","",N010839,"","","","",1,0
E/ESCWA/ENR/2001/WG.2/13,"","",N010840,"","","","",1,0
E/ESCWA/ENR/2001/WG.2/14,"","",N010841,"","","","",1,0
E/ESCWA/ENR/2001/WG.2/15,"","",N010842,"","","","",1,0
E/ESCWA/ENR/2001/WG.2/16,"","",N010846,"","","","",1,0
E/ESCWA/ENR/2001/WG.2/17,I010847,"","","","","","",1,0
E/ESCWA/ENR/2001/WG.2/18,I010848,"","","","","","",1,0
E/ESCWA/ENR/2001/WG.2/19,I010849,"","","","","","",1,0
E/ESCWA/ENR/2001/WG.2/20,I010854,"","","","","","",1,0
E/ESCWA/ENR/2001/WG.2/21,"","",I010860,"","","","",1,0
E/ESCWA/ENR/2001/WG.2/3,"","",I010812,"","","","",1,0
E/ESCWA/ENR/2001/WG.2/4,"","",I010813,"","","","",1,0
E/ESCWA/ENR/2001/WG.2/4,"","",I010813,"","","","",1,0
E/ESCWA/ENR/2001/WG.2/4,"","",I010813,"","","","",1,0
E/ESCWA/ENR/2001/WG.2/5,"","",I010814,"","","","",1,0
E/ESCWA/ENR/2001/WG.2/6,"","",I010815,"","","","",1,0
E/ESCWA/ENR/2001/WG.2/7,I010816,"","","","","","",1,0
E/ESCWA/ENR/2001/WG.2/8,I010817,"","","","","","",1,0
E/ESCWA/ENR/2001/WG.2/9,"","",N010819,"","","","",1,0
E/ESCWA/ENR/2001/WG.2/CP.1,N010838,"","","","","","",1,0
E/ESCWA/ENR/2001/WG.2/L.2,I010845,"","","","","","",1,0
E/ESCWA/ENR/2002/1,N020259,"","","","","","",1,0
E/ESCWA/ENR/2002/1,I0200259,"","","","","","",1,1
E/ESCWA/ENR/2002/10,I0200512,"","","","","","",1,1
E/ESCWA/ENR/2002/10,N020512,"","","","","","",1,0
E/ESCWA/ENR/2002/11,I0209279,"","","","","","",1,1
E/ESCWA/ENR/2002/11,N020279,"","","","","","",1,0
E/ESCWA/ENR/2002/12,I0200342,"","","","","","",1,1
E/ESCWA/ENR/2002/12,N020342,"","","","","","",1,0
E/ESCWA/ENR/2002/13,I0200479,"","","","","","",1,1
E/ESCWA/ENR/2002/13,N020479,"","","","","","",1,0
E/ESCWA/ENR/2002/14,I0200301,"","","","","","",1,1
E/ESCWA/ENR/2002/14,N020301,"","","","","","",1,0
E/ESCWA/ENR/2002/15,I0200260,"",I0200260,"","","","",1,1
E/ESCWA/ENR/2002/15,"","",N020260,"","","","",1,0
E/ESCWA/ENR/2002/16,I0200294,"",I0200293,"","","","",1,1
E/ESCWA/ENR/2002/16,N020294,"","","","","","",1,0
E/ESCWA/ENR/2002/17,N020252,"","","","","","",1,0
E/ESCWA/ENR/2002/17,I0200252,"",I0200300,"","","","",1,1
E/ESCWA/ENR/2002/18,I0200296,"",I0200295,"","","","",1,1
E/ESCWA/ENR/2002/18(A),I0200296,"","","","","","",1,1
E/ESCWA/ENR/2002/19,"","",I0200352,"","","","",1,1
E/ESCWA/ENR/2002/19/SUMMARY,"","",N020356,"","","","",1,0
E/ESCWA/ENR/2002/19/SUMMARY,"","",I0200356,"","","","",1,1
E/ESCWA/ENR/2002/2,N020258,"","","","","","",1,0
E/ESCWA/ENR/2002/2,I0200258,"","","","","","",1,1
E/ESCWA/ENR/2002/20/SUMMARY,"","",I0200509,"","","","",1,1
E/ESCWA/ENR/2002/21,"","",I0200514,"","","","",1,1
E/ESCWA/ENR/2002/22,I0300003,"",I0300146,"","","","",1,1
E/ESCWA/ENR/2002/22(A),I0300003,"","","","","","",1,1
E/ESCWA/ENR/2002/22/CORR.1,I030195,"","","","","","",1,0
E/ESCWA/ENR/2002/23,I0300033,"",I0300034,"","","","",1,1
E/ESCWA/ENR/2002/23(A),I0300033,"","","","","","",1,1
E/ESCWA/ENR/2002/3,I0200319,"","","","","","",1,1
E/ESCWA/ENR/2002/3,N020319,"","","","","","",1,0
E/ESCWA/ENR/2002/4,I0200375,"","","","","","",1,1
E/ESCWA/ENR/2002/4,N020375,"","","","","","",1,0
E/ESCWA/ENR/2002/5,N020500,"","","","","","",1,0
E/ESCWA/ENR/2002/5,I0200500,"","","","","","",1,1
E/ESCWA/ENR/2002/6,I0200370,"","","","","","",1,1
E/ESCWA/ENR/2002/6,N020370,"","","","","","",1,0
E/ESCWA/ENR/2002/7,I0200323,"","","","","","",1,1
E/ESCWA/ENR/2002/7,N020323,"","","","","","",1,0
E/ESCWA/ENR/2002/8,N020367,"","","","","","",1,0
E/ESCWA/ENR/2002/8,I0200367,"","","","","","",1,1
E/ESCWA/ENR/2002/9,I0200376,"","","","","","",1,1
E/ESCWA/ENR/2002/9,N020376,"","","","","","",1,0
E/ESCWA/ENR/2002/IG.1/10,"","",I020550,"","","","",1,0
E/ESCWA/ENR/2002/IG.1/10,"","",I020550,"","","","",1,0
E/ESCWA/ENR/2002/IG.1/10,"","",I020550,"","","","",1,0
E/ESCWA/ENR/2002/IG.1/3,"","",I020521,"","","","",1,0
E/ESCWA/ENR/2002/IG.1/3,"","",I020521,"","","","",1,0
E/ESCWA/ENR/2002/IG.1/3,"","",I020521,"","","","",1,0
E/ESCWA/ENR/2002/IG.1/4,"","",I020645,"","","","",1,0
E/ESCWA/ENR/2002/IG.1/4,"","",I020645,"","","","",1,0
E/ESCWA/ENR/2002/IG.1/5,"","",I020523,"","","","",1,0
E/ESCWA/ENR/2002/IG.1/5,"","",I020523,"","","","",1,0
E/ESCWA/ENR/2002/IG.1/5,"","",I020523,"","","","",1,0
E/ESCWA/ENR/2002/IG.1/6,"","",I020525,"","","","",1,0
E/ESCWA/ENR/2002/IG.1/6,"","",I020525,"","","","",1,0
E/ESCWA/ENR/2002/IG.1/6,"","",I020525,"","","","",1,0
E/ESCWA/ENR/2002/IG.1/7,"","",I020545,"","","","",1,0
